Name,Address,Contact,Overall Experience,Billing Speed,Staff Friendliness,Suggestion
"Yash Pandey","Allahabad",123456789,5,5,5,"5"
Name,Address,Contact,Overall Experience,Billing Speed,Staff Friendliness,Suggestion
"Aakash","Sultanpur",234567897,5,5,5,"nothing"
Name,Address,Contact,Overall Experience,Billing Speed,Staff Friendliness,Suggestion
"Mathur","Delhi",234566677,5,5,5,"nothing"
Name,Address,Contact,Overall Experience,Billing Speed,Staff Friendliness,Suggestion
"Gaurav","Noida",543254343,5,5,5,"nothing"
Name,Address,Contact,Overall Experience,Billing Speed,Staff Friendliness,Suggestion
"Yash","Allahabad",123456789,5,5,5,"Nothing"
